order_id,date
17829,2016-10-31
17874,2016-10-31
17817,2016-10-31
17878,2016-10-31
17857,2016-10-31
17870,2016-10-31
17837,2016-10-31
17812,2016-10-31
17848,2016-10-31
17810,2016-10-31
17854,2016-10-31
17846,2016-10-31
17822,2016-10-31
17843,2016-10-31
17847,2016-10-31
17856,2016-10-31
17864,2016-10-31
17860,2016-10-31
17825,2016-10-31
17855,2016-10-31
17851,2016-10-31
17850,2016-10-31
17871,2016-10-31
17826,2016-10-31
17867,2016-10-31
17852,2016-10-31
17821,2016-10-31
17813,2016-10-31
17875,2016-10-31
17849,2016-10-31
17823,2016-10-31
17859,2016-10-31
17811,2016-10-31
17839,2016-10-31
17844,2016-10-31
17828,2016-10-31
17865,2016-10-31
17842,2016-10-31
17818,2016-10-31
17877,2016-10-31
17872,2016-10-31
17834,2016-10-31
17840,2016-10-31
17824,2016-10-31
17869,2016-10-31
17858,2016-10-31
17827,2016-10-31
17820,2016-10-31
17861,2016-10-31
17833,2016-10-31
17832,2016-10-31
17868,2016-10-31
17862,2016-10-31
17907,2016-11-01
17930,2016-11-01
17925,2016-11-01
674,2016-11-01
17932,2016-11-01
17919,2016-11-01
17890,2016-11-01
17889,2016-11-01
17913,2016-11-01
17900,2016-11-01
17933,2016-11-01
17923,2016-11-01
17910,2016-11-01
17909,2016-11-01
17885,2016-11-01
17911,2016-11-01
17912,2016-11-01
17892,2016-11-01
650,2016-11-01
17904,2016-11-01
673,2016-11-01
17902,2016-11-01
17903,2016-11-01
633,2016-11-01
17888,2016-11-01
17908,2016-11-01
17905,2016-11-01
17901,2016-11-01
17918,2016-11-01
681,2016-11-01
17891,2016-11-01
17924,2016-11-01
17926,2016-11-01
17886,2016-11-01
17921,2016-11-01
17920,2016-11-01
17914,2016-11-01
678,2016-11-01
17931,2016-11-01
17915,2016-11-01
17906,2016-11-01
17928,2016-11-01
17883,2016-11-01
17898,2016-11-01
17896,2016-11-01
17884,2016-11-01
17958,2016-11-02
17964,2016-11-02
17989,2016-11-02
2498,2016-11-02
17939,2016-11-02
2469,2016-11-02
17938,2016-11-02
17970,2016-11-02
17936,2016-11-02
2533,2016-11-02
2536,2016-11-02
17988,2016-11-02
17983,2016-11-02
2489,2016-11-02
17949,2016-11-02
2495,2016-11-02
17965,2016-11-02
17974,2016-11-02
17971,2016-11-02
17953,2016-11-02
17937,2016-11-02
17950,2016-11-02
17966,2016-11-02
17944,2016-11-02
17954,2016-11-02
17940,2016-11-02
2494,2016-11-02
17947,2016-11-02
17962,2016-11-02
2477,2016-11-02
17972,2016-11-02
17973,2016-11-02
17977,2016-11-02
17968,2016-11-02
17984,2016-11-02
17982,2016-11-02
17963,2016-11-02
17987,2016-11-02
17941,2016-11-02
17961,2016-11-02
17967,2016-11-02
17969,2016-11-02
2526,2016-11-02
17986,2016-11-02
17946,2016-11-02
2514,2016-11-02
17976,2016-11-02
17981,2016-11-02
17956,2016-11-02
17959,2016-11-02
17957,2016-11-02
2475,2016-11-02
17948,2016-11-02
17934,2016-11-02
2519,2016-11-02
2520,2016-11-02
2500,2016-11-02
2478,2016-11-02
17998,2016-11-03
18026,2016-11-03
4128,2016-11-03
18008,2016-11-03
18030,2016-11-03
18003,2016-11-03
4131,2016-11-03
18028,2016-11-03
17997,2016-11-03
17994,2016-11-03
18027,2016-11-03
4155,2016-11-03
18006,2016-11-03
4174,2016-11-03
18015,2016-11-03
18013,2016-11-03
4120,2016-11-03
17995,2016-11-03
18035,2016-11-03
18032,2016-11-03
18011,2016-11-03
17992,2016-11-03
18037,2016-11-03
18029,2016-11-03
18001,2016-11-03
18002,2016-11-03
18000,2016-11-03
18023,2016-11-03
18038,2016-11-03
17993,2016-11-03
4150,2016-11-03
18005,2016-11-03
18021,2016-11-03
17999,2016-11-03
4116,2016-11-03
18014,2016-11-03
18031,2016-11-03
18036,2016-11-03
18033,2016-11-03
4152,2016-11-03
18024,2016-11-03
18020,2016-11-03
17990,2016-11-03
18007,2016-11-03
18004,2016-11-03
18025,2016-11-03
18052,2016-11-04
5996,2016-11-04
18054,2016-11-04
6007,2016-11-04
18069,2016-11-04
6033,2016-11-04
6008,2016-11-04
6023,2016-11-04
18057,2016-11-04
18082,2016-11-04
18072,2016-11-04
18060,2016-11-04
18062,2016-11-04
18087,2016-11-04
5989,2016-11-04
18067,2016-11-04
18048,2016-11-04
18076,2016-11-04
18074,2016-11-04
6011,2016-11-04
18039,2016-11-04
18050,2016-11-04
18040,2016-11-04
18058,2016-11-04
18059,2016-11-04
18078,2016-11-04
18056,2016-11-04
18043,2016-11-04
5999,2016-11-04
18077,2016-11-04
18083,2016-11-04
5985,2016-11-04
18045,2016-11-04
6018,2016-11-04
6005,2016-11-04
18061,2016-11-04
18075,2016-11-04
18049,2016-11-04
5994,2016-11-04
18084,2016-11-04
6027,2016-11-04
18070,2016-11-04
18071,2016-11-04
18086,2016-11-04
18046,2016-11-04
18051,2016-11-04
18081,2016-11-04
7790,2016-11-05
18118,2016-11-05
7781,2016-11-05
18114,2016-11-05
18135,2016-11-05
18093,2016-11-05
18107,2016-11-05
18138,2016-11-05
7792,2016-11-05
18097,2016-11-05
18121,2016-11-05
7771,2016-11-05
18132,2016-11-05
18095,2016-11-05
18098,2016-11-05
18103,2016-11-05
18141,2016-11-05
18137,2016-11-05
18126,2016-11-05
18127,2016-11-05
18145,2016-11-05
18130,2016-11-05
7787,2016-11-05
18144,2016-11-05
18113,2016-11-05
18139,2016-11-05
18117,2016-11-05
18088,2016-11-05
18115,2016-11-05
18108,2016-11-05
18104,2016-11-05
7765,2016-11-05
18099,2016-11-05
18094,2016-11-05
18102,2016-11-05
18142,2016-11-05
18122,2016-11-05
18100,2016-11-05
18092,2016-11-05
7767,2016-11-05
18105,2016-11-05
7768,2016-11-05
18111,2016-11-05
18125,2016-11-05
18124,2016-11-05
18129,2016-11-05
18136,2016-11-05
18131,2016-11-05
18116,2016-11-05
18202,2016-11-06
18163,2016-11-06
18194,2016-11-06
18174,2016-11-06
18190,2016-11-06
9667,2016-11-06
18204,2016-11-06
18160,2016-11-06
9665,2016-11-06
18213,2016-11-06
18164,2016-11-06
9681,2016-11-06
18214,2016-11-06
18200,2016-11-06
9658,2016-11-06
18185,2016-11-06
9683,2016-11-06
18189,2016-11-06
9645,2016-11-06
18173,2016-11-06
18184,2016-11-06
18154,2016-11-06
9671,2016-11-06
9648,2016-11-06
18187,2016-11-06
18168,2016-11-06
18149,2016-11-06
9673,2016-11-06
18205,2016-11-06
18198,2016-11-06
18191,2016-11-06
18183,2016-11-06
18150,2016-11-06
18169,2016-11-06
18206,2016-11-06
9684,2016-11-06
18197,2016-11-06
18217,2016-11-06
18196,2016-11-06
18216,2016-11-06
18170,2016-11-06
18158,2016-11-06
18209,2016-11-06
18186,2016-11-06
18192,2016-11-06
18211,2016-11-06
9654,2016-11-06
18175,2016-11-06
18167,2016-11-06
18153,2016-11-06
9626,2016-11-06
18212,2016-11-06
9677,2016-11-06
18193,2016-11-06
9664,2016-11-06
9650,2016-11-06
18177,2016-11-06
18155,2016-11-06
18172,2016-11-06
18157,2016-11-06
9653,2016-11-06
18215,2016-11-06
9661,2016-11-06
9682,2016-11-06
9646,2016-11-06
18178,2016-11-06
9656,2016-11-06
18188,2016-11-06
18210,2016-11-06
18208,2016-11-06
18179,2016-11-06
18181,2016-11-06
18147,2016-11-06
18182,2016-11-06
9666,2016-11-06
18148,2016-11-06
18162,2016-11-06
9663,2016-11-06
18171,2016-11-06
18240,2016-11-07
18275,2016-11-07
18224,2016-11-07
18257,2016-11-07
18277,2016-11-07
18246,2016-11-07
18278,2016-11-07
18221,2016-11-07
18227,2016-11-07
11471,2016-11-07
11499,2016-11-07
18236,2016-11-07
11480,2016-11-07
18245,2016-11-07
18226,2016-11-07
18263,2016-11-07
18251,2016-11-07
11496,2016-11-07
18261,2016-11-07
18235,2016-11-07
18279,2016-11-07
18238,2016-11-07
11473,2016-11-07
18256,2016-11-07
11507,2016-11-07
11508,2016-11-07
18248,2016-11-07
18268,2016-11-07
18255,2016-11-07
11521,2016-11-07
18239,2016-11-07
11509,2016-11-07
18241,2016-11-07
18234,2016-11-07
18231,2016-11-07
11477,2016-11-07
18237,2016-11-07
11491,2016-11-07
18242,2016-11-07
11489,2016-11-07
11511,2016-11-07
18220,2016-11-07
11515,2016-11-07
18259,2016-11-07
18244,2016-11-07
18271,2016-11-07
18264,2016-11-07
18274,2016-11-07
18225,2016-11-07
18233,2016-11-07
18254,2016-11-07
18272,2016-11-07
18326,2016-11-08
18323,2016-11-08
18300,2016-11-08
18305,2016-11-08
18297,2016-11-08
18281,2016-11-08
18289,2016-11-08
18313,2016-11-08
18287,2016-11-08
18322,2016-11-08
18310,2016-11-08
18317,2016-11-08
18324,2016-11-08
13397,2016-11-08
18318,2016-11-08
18293,2016-11-08
13375,2016-11-08
13381,2016-11-08
18295,2016-11-08
18301,2016-11-08
18291,2016-11-08
18292,2016-11-08
18314,2016-11-08
18315,2016-11-08
18308,2016-11-08
13398,2016-11-08
18284,2016-11-08
18296,2016-11-08
18294,2016-11-08
13390,2016-11-08
18302,2016-11-08
18283,2016-11-08
18303,2016-11-08
18304,2016-11-08
18306,2016-11-08
13342,2016-11-08
13349,2016-11-08
18285,2016-11-08
13363,2016-11-08
18288,2016-11-08
18290,2016-11-08
13362,2016-11-08
18286,2016-11-08
15195,2016-11-09
18353,2016-11-09
18359,2016-11-09
18351,2016-11-09
18347,2016-11-09
18345,2016-11-09
15209,2016-11-09
15196,2016-11-09
18381,2016-11-09
18350,2016-11-09
18364,2016-11-09
15184,2016-11-09
15179,2016-11-09
18354,2016-11-09
18337,2016-11-09
18363,2016-11-09
18357,2016-11-09
18362,2016-11-09
18366,2016-11-09
18371,2016-11-09
18368,2016-11-09
18382,2016-11-09
18335,2016-11-09
18370,2016-11-09
18361,2016-11-09
15161,2016-11-09
18349,2016-11-09
18356,2016-11-09
18330,2016-11-09
18384,2016-11-09
18378,2016-11-09
18331,2016-11-09
15214,2016-11-09
18346,2016-11-09
18369,2016-11-09
18380,2016-11-09
18388,2016-11-09
18373,2016-11-09
15185,2016-11-09
18342,2016-11-09
18329,2016-11-09
18367,2016-11-09
18328,2016-11-09
18377,2016-11-09
18336,2016-11-09
18365,2016-11-09
18374,2016-11-09
18360,2016-11-09
18386,2016-11-09
18387,2016-11-09
18375,2016-11-09
18376,2016-11-09
15230,2016-11-09
18344,2016-11-09
18341,2016-11-09
18343,2016-11-09
18434,2016-11-10
18389,2016-11-10
18421,2016-11-10
18444,2016-11-10
18400,2016-11-10
16784,2016-11-10
18442,2016-11-10
18423,2016-11-10
16792,2016-11-10
18404,2016-11-10
18395,2016-11-10
18403,2016-11-10
18402,2016-11-10
18422,2016-11-10
18445,2016-11-10
18433,2016-11-10
18437,2016-11-10
18448,2016-11-10
18411,2016-11-10
18394,2016-11-10
18391,2016-11-10
18424,2016-11-10
18410,2016-11-10
18396,2016-11-10
18419,2016-11-10
18430,2016-11-10
16805,2016-11-10
16797,2016-11-10
18446,2016-11-10
18426,2016-11-10
18409,2016-11-10
18392,2016-11-10
18397,2016-11-10
18398,2016-11-10
18401,2016-11-10
18406,2016-11-10
16783,2016-11-10
18413,2016-11-10
18428,2016-11-10
18390,2016-11-10
18441,2016-11-10
16787,2016-11-10
18450,2016-11-10
18405,2016-11-10
18415,2016-11-10
18427,2016-11-10
18439,2016-11-10
18432,2016-11-10
18408,2016-11-10
16800,2016-11-10
18440,2016-11-10
18416,2016-11-10
18407,2016-11-10
18443,2016-11-10
18393,2016-11-10
18418,2016-11-10
18489,2016-11-11
18468,2016-11-11
18484,2016-11-11
18457,2016-11-11
18486,2016-11-11
18483,2016-11-11
18490,2016-11-11
18495,2016-11-11
18479,2016-11-11
18469,2016-11-11
18476,2016-11-11
18455,2016-11-11
18491,2016-11-11
18480,2016-11-11
18493,2016-11-11
18485,2016-11-11
18462,2016-11-11
18478,2016-11-11
18474,2016-11-11
18497,2016-11-11
18475,2016-11-11
18454,2016-11-11
18460,2016-11-11
18498,2016-11-11
18487,2016-11-11
18482,2016-11-11
18459,2016-11-11
18496,2016-11-11
18463,2016-11-11
18453,2016-11-11
18451,2016-11-11
18466,2016-11-11
18492,2016-11-11
18471,2016-11-11
18452,2016-11-11
18461,2016-11-11
18458,2016-11-11
18473,2016-11-11
18464,2016-11-11
18467,2016-11-11
18488,2016-11-11
18481,2016-11-11
18525,2016-11-12
18550,2016-11-12
18524,2016-11-12
18533,2016-11-12
18503,2016-11-12
18541,2016-11-12
18522,2016-11-12
18549,2016-11-12
18504,2016-11-12
18526,2016-11-12
18544,2016-11-12
18519,2016-11-12
20328,2016-11-12
20284,2016-11-12
18546,2016-11-12
18532,2016-11-12
18521,2016-11-12
20333,2016-11-12
18545,2016-11-12
18548,2016-11-12
18547,2016-11-12
18554,2016-11-12
18506,2016-11-12
18527,2016-11-12
18557,2016-11-12
18556,2016-11-12
20283,2016-11-12
18530,2016-11-12
18539,2016-11-12
20312,2016-11-12
18542,2016-11-12
18555,2016-11-12
18505,2016-11-12
18512,2016-11-12
20338,2016-11-12
18517,2016-11-12
18501,2016-11-12
20272,2016-11-12
18528,2016-11-12
18510,2016-11-12
18535,2016-11-12
18551,2016-11-12
18507,2016-11-12
18529,2016-11-12
18552,2016-11-12
18538,2016-11-12
18513,2016-11-12
20271,2016-11-12
18511,2016-11-12
18516,2016-11-12
18500,2016-11-12
18537,2016-11-12
18515,2016-11-12
18536,2016-11-12
18534,2016-11-12
18620,2016-11-13
18572,2016-11-13
18621,2016-11-13
18568,2016-11-13
18623,2016-11-13
18603,2016-11-13
18589,2016-11-13
18584,2016-11-13
18573,2016-11-13
18585,2016-11-13
18559,2016-11-13
18591,2016-11-13
18562,2016-11-13
18610,2016-11-13
18590,2016-11-13
18561,2016-11-13
18609,2016-11-13
18606,2016-11-13
18571,2016-11-13
18558,2016-11-13
18567,2016-11-13
18565,2016-11-13
18586,2016-11-13
18613,2016-11-13
18618,2016-11-13
18597,2016-11-13
18593,2016-11-13
18578,2016-11-13
18583,2016-11-13
18611,2016-11-13
18570,2016-11-13
18619,2016-11-13
18605,2016-11-13
18560,2016-11-13
18615,2016-11-13
18592,2016-11-13
18624,2016-11-13
18574,2016-11-13
18604,2016-11-13
18600,2016-11-13
18581,2016-11-13
18612,2016-11-13
18587,2016-11-13
18598,2016-11-13
18614,2016-11-13
18575,2016-11-13
18595,2016-11-13
18588,2016-11-13
18602,2016-11-13
18607,2016-11-13
18601,2016-11-13
18622,2016-11-13
18617,2016-11-13
18580,2016-11-13
18579,2016-11-13
18594,2016-11-13
18599,2016-11-13
18608,2016-11-13
18569,2016-11-13
18663,2016-11-14
18646,2016-11-14
18669,2016-11-14
18629,2016-11-14
18680,2016-11-14
18645,2016-11-14
18667,2016-11-14
18647,2016-11-14
18671,2016-11-14
18628,2016-11-14
18655,2016-11-14
18625,2016-11-14
18662,2016-11-14
18678,2016-11-14
18632,2016-11-14
18672,2016-11-14
18666,2016-11-14
18658,2016-11-14
18670,2016-11-14
18656,2016-11-14
18630,2016-11-14
18626,2016-11-14
18650,2016-11-14
18659,2016-11-14
18633,2016-11-14
18679,2016-11-14
18673,2016-11-14
18640,2016-11-14
18639,2016-11-14
18635,2016-11-14
18681,2016-11-14
18676,2016-11-14
18661,2016-11-14
18668,2016-11-14
18682,2016-11-14
18644,2016-11-14
18674,2016-11-14
18664,2016-11-14
18627,2016-11-14
18641,2016-11-14
18653,2016-11-14
18657,2016-11-14
18642,2016-11-14
18649,2016-11-14
18675,2016-11-14
18648,2016-11-14
18652,2016-11-14
18637,2016-11-14
18634,2016-11-14
18709,2016-11-15
18717,2016-11-15
18699,2016-11-15
18708,2016-11-15
18714,2016-11-15
18713,2016-11-15
18712,2016-11-15
18724,2016-11-15
18686,2016-11-15
18707,2016-11-15
18687,2016-11-15
18697,2016-11-15
18718,2016-11-15
18715,2016-11-15
18696,2016-11-15
18690,2016-11-15
18701,2016-11-15
18695,2016-11-15
18692,2016-11-15
18683,2016-11-15
18716,2016-11-15
18704,2016-11-15
18694,2016-11-15
18722,2016-11-15
18706,2016-11-15
18702,2016-11-15
18726,2016-11-15
18698,2016-11-15
18723,2016-11-15
18710,2016-11-15
18719,2016-11-15
18700,2016-11-15
18705,2016-11-15
18684,2016-11-15
18685,2016-11-15
18725,2016-11-15
18721,2016-11-15
18689,2016-11-15
18691,2016-11-15
18688,2016-11-15
18720,2016-11-15
18771,2016-11-16
18786,2016-11-16
18728,2016-11-16
18736,2016-11-16
18773,2016-11-16
18760,2016-11-16
18730,2016-11-16
18772,2016-11-16
18747,2016-11-16
18731,2016-11-16
18767,2016-11-16
18759,2016-11-16
18751,2016-11-16
18739,2016-11-16
18750,2016-11-16
18749,2016-11-16
18740,2016-11-16
18755,2016-11-16
18743,2016-11-16
18763,2016-11-16
18754,2016-11-16
18768,2016-11-16
18764,2016-11-16
18734,2016-11-16
18785,2016-11-16
18784,2016-11-16
18745,2016-11-16
18758,2016-11-16
18769,2016-11-16
18780,2016-11-16
18752,2016-11-16
18753,2016-11-16
18735,2016-11-16
18744,2016-11-16
18774,2016-11-16
18787,2016-11-16
18776,2016-11-16
18757,2016-11-16
18737,2016-11-16
18779,2016-11-16
18741,2016-11-16
18770,2016-11-16
18783,2016-11-16
18778,2016-11-16
18746,2016-11-16
18782,2016-11-16
18738,2016-11-16
18762,2016-11-16
18742,2016-11-16
18808,2016-11-17
18792,2016-11-17
18833,2016-11-17
18796,2016-11-17
18802,2016-11-17
18799,2016-11-17
18809,2016-11-17
18795,2016-11-17
18835,2016-11-17
18812,2016-11-17
18800,2016-11-17
18832,2016-11-17
18826,2016-11-17
18801,2016-11-17
18811,2016-11-17
18790,2016-11-17
18828,2016-11-17
18817,2016-11-17
18818,2016-11-17
18807,2016-11-17
18798,2016-11-17
18830,2016-11-17
18814,2016-11-17
18803,2016-11-17
18810,2016-11-17
18794,2016-11-17
18825,2016-11-17
18819,2016-11-17
18791,2016-11-17
18837,2016-11-17
18821,2016-11-17
18824,2016-11-17
18831,2016-11-17
18805,2016-11-17
18804,2016-11-17
18827,2016-11-17
18829,2016-11-17
18815,2016-11-17
18813,2016-11-17
18797,2016-11-17
18806,2016-11-17
18816,2016-11-17
18834,2016-11-17
18789,2016-11-17
18836,2016-11-17
18823,2016-11-17
18857,2016-11-18
18862,2016-11-18
18842,2016-11-18
18872,2016-11-18
18840,2016-11-18
18854,2016-11-18
18858,2016-11-18
18875,2016-11-18
18881,2016-11-18
18871,2016-11-18
18882,2016-11-18
18874,2016-11-18
18861,2016-11-18
18864,2016-11-18
18870,2016-11-18
18844,2016-11-18
18848,2016-11-18
18851,2016-11-18
18838,2016-11-18
18880,2016-11-18
18879,2016-11-18
18847,2016-11-18
18878,2016-11-18
18839,2016-11-18
18841,2016-11-18
18868,2016-11-18
18853,2016-11-18
18845,2016-11-18
18860,2016-11-18
18843,2016-11-18
18846,2016-11-18
18852,2016-11-18
18850,2016-11-18
18883,2016-11-18
18855,2016-11-18
18865,2016-11-18
18873,2016-11-18
18856,2016-11-18
18849,2016-11-18
18876,2016-11-18
18887,2016-11-19
18897,2016-11-19
18938,2016-11-19
18895,2016-11-19
18910,2016-11-19
18947,2016-11-19
18886,2016-11-19
18899,2016-11-19
18924,2016-11-19
18925,2016-11-19
18926,2016-11-19
18919,2016-11-19
18939,2016-11-19
18885,2016-11-19
18890,2016-11-19
18898,2016-11-19
18940,2016-11-19
18943,2016-11-19
18921,2016-11-19
18905,2016-11-19
18929,2016-11-19
18950,2016-11-19
18941,2016-11-19
18904,2016-11-19
18891,2016-11-19
18918,2016-11-19
18945,2016-11-19
18948,2016-11-19
18911,2016-11-19
18896,2016-11-19
18944,2016-11-19
18908,2016-11-19
18934,2016-11-19
18931,2016-11-19
18937,2016-11-19
18936,2016-11-19
18894,2016-11-19
18902,2016-11-19
18884,2016-11-19
18914,2016-11-19
18916,2016-11-19
18922,2016-11-19
18923,2016-11-19
18900,2016-11-19
18889,2016-11-19
18903,2016-11-19
18907,2016-11-19
18933,2016-11-19
18893,2016-11-19
18906,2016-11-19
18927,2016-11-19
18913,2016-11-19
18930,2016-11-19
18917,2016-11-19
18949,2016-11-19
18928,2016-11-19
18915,2016-11-19
18909,2016-11-19
18920,2016-11-19
18964,2016-11-20
19015,2016-11-20
18970,2016-11-20
18987,2016-11-20
19012,2016-11-20
18957,2016-11-20
19008,2016-11-20
18999,2016-11-20
18956,2016-11-20
18997,2016-11-20
18962,2016-11-20
18995,2016-11-20
18960,2016-11-20
18968,2016-11-20
18996,2016-11-20
18973,2016-11-20
18971,2016-11-20
18993,2016-11-20
18955,2016-11-20
18982,2016-11-20
18959,2016-11-20
18986,2016-11-20
18976,2016-11-20
18963,2016-11-20
18953,2016-11-20
19003,2016-11-20
18952,2016-11-20
18994,2016-11-20
19000,2016-11-20
18965,2016-11-20
18969,2016-11-20
18983,2016-11-20
18979,2016-11-20
19001,2016-11-20
18989,2016-11-20
19002,2016-11-20
19005,2016-11-20
19014,2016-11-20
18985,2016-11-20
18978,2016-11-20
18992,2016-11-20
19013,2016-11-20
18972,2016-11-20
19009,2016-11-20
18961,2016-11-20
19006,2016-11-20
18990,2016-11-20
18991,2016-11-20
19004,2016-11-20
18981,2016-11-20
18967,2016-11-20
18980,2016-11-20
19007,2016-11-20
18974,2016-11-20
18951,2016-11-20
18975,2016-11-20
18998,2016-11-20
18966,2016-11-20
19011,2016-11-20
18977,2016-11-20
18988,2016-11-20
19035,2016-11-21
19076,2016-11-21
19020,2016-11-21
19075,2016-11-21
19062,2016-11-21
19021,2016-11-21
19034,2016-11-21
19022,2016-11-21
19050,2016-11-21
19038,2016-11-21
19054,2016-11-21
19060,2016-11-21
19025,2016-11-21
19016,2016-11-21
19024,2016-11-21
19061,2016-11-21
19049,2016-11-21
19042,2016-11-21
19019,2016-11-21
19045,2016-11-21
19048,2016-11-21
19051,2016-11-21
19041,2016-11-21
19028,2016-11-21
19032,2016-11-21
19037,2016-11-21
19047,2016-11-21
19029,2016-11-21
19040,2016-11-21
19071,2016-11-21
19065,2016-11-21
19023,2016-11-21
19066,2016-11-21
19064,2016-11-21
19046,2016-11-21
19063,2016-11-21
19044,2016-11-21
19027,2016-11-21
19026,2016-11-21
19036,2016-11-21
19058,2016-11-21
19067,2016-11-21
19069,2016-11-21
19031,2016-11-21
19039,2016-11-21
19052,2016-11-21
19056,2016-11-21
19073,2016-11-21
19057,2016-11-21
19072,2016-11-21
19068,2016-11-21
19043,2016-11-21
19074,2016-11-21
19053,2016-11-21
19070,2016-11-21
19017,2016-11-21
19112,2016-11-22
19089,2016-11-22
19088,2016-11-22
19079,2016-11-22
19107,2016-11-22
19105,2016-11-22
19095,2016-11-22
19080,2016-11-22
19092,2016-11-22
19096,2016-11-22
19113,2016-11-22
19115,2016-11-22
19101,2016-11-22
19111,2016-11-22
19084,2016-11-22
19099,2016-11-22
19104,2016-11-22
19110,2016-11-22
19098,2016-11-22
19097,2016-11-22
19116,2016-11-22
19077,2016-11-22
19085,2016-11-22
19119,2016-11-22
19094,2016-11-22
19078,2016-11-22
19102,2016-11-22
19081,2016-11-22
19100,2016-11-22
19090,2016-11-22
19114,2016-11-22
19091,2016-11-22
19118,2016-11-22
19109,2016-11-22
19108,2016-11-22
19117,2016-11-22
19106,2016-11-22
19086,2016-11-22
19087,2016-11-22
19083,2016-11-22
19175,2016-11-23
19141,2016-11-23
19121,2016-11-23
19168,2016-11-23
19137,2016-11-23
19142,2016-11-23
19160,2016-11-23
19145,2016-11-23
19123,2016-11-23
19140,2016-11-23
19134,2016-11-23
19164,2016-11-23
19136,2016-11-23
19159,2016-11-23
19138,2016-11-23
19143,2016-11-23
19149,2016-11-23
19150,2016-11-23
19120,2016-11-23
19154,2016-11-23
19169,2016-11-23
19151,2016-11-23
19147,2016-11-23
19129,2016-11-23
19148,2016-11-23
19122,2016-11-23
19128,2016-11-23
19131,2016-11-23
19165,2016-11-23
19144,2016-11-23
19139,2016-11-23
19174,2016-11-23
19132,2016-11-23
19167,2016-11-23
19155,2016-11-23
19171,2016-11-23
19158,2016-11-23
19161,2016-11-23
19156,2016-11-23
19170,2016-11-23
19173,2016-11-23
19153,2016-11-23
19127,2016-11-23
19163,2016-11-23
19166,2016-11-23
19157,2016-11-23
19125,2016-11-23
19126,2016-11-23
19152,2016-11-23
19217,2016-11-24
19188,2016-11-24
19227,2016-11-24
19203,2016-11-24
19202,2016-11-24
19222,2016-11-24
19193,2016-11-24
19184,2016-11-24
19212,2016-11-24
19216,2016-11-24
19220,2016-11-24
19199,2016-11-24
19186,2016-11-24
19185,2016-11-24
19226,2016-11-24
19219,2016-11-24
19221,2016-11-24
19224,2016-11-24
19223,2016-11-24
19204,2016-11-24
19209,2016-11-24
19218,2016-11-24
19194,2016-11-24
19182,2016-11-24
19190,2016-11-24
