order_id,pizza_id,quantity
20037,classic_dlx_s,1.0
801,sicilian_s,2.0
3187,pepperoni_s,1.0
1482,mexicana_m,1.0
11608,four_cheese_l,1.0
6042,bbq_ckn_s,1.0
10328,ital_supr_m,1.0
12994,hawaiian_l,1.0
2504,pepperoni_s,1.0
13176,pepperoni_m,1.0
18433,pepperoni_l,1.0
7739,ital_supr_l,1.0
17041,hawaiian_s,1.0
10908,mexicana_m,1.0
19508,veggie_veg_l,1.0
8338,four_cheese_m,1.0
20552,pep_msh_pep_m,1.0
19190,ital_veggie_l,1.0
9463,pepperoni_m,1.0
2254,veggie_veg_m,1.0
18918,bbq_ckn_m,1.0
15531,mediterraneo_s,1.0
20812,pepperoni_l,1.0
20780,cali_ckn_m,1.0
8569,brie_carre_s,1.0
7248,pepperoni_m,1.0
15561,spicy_ital_m,1.0
17399,spicy_ital_l,1.0
20537,hawaiian_l,1.0
16895,four_cheese_m,1.0
14288,cali_ckn_l,1.0
14683,cali_ckn_m,1.0
8567,prsc_argla_m,1.0
16767,mexicana_l,1.0
13867,classic_dlx_m,1.0
19790,soppressata_l,1.0
143,prsc_argla_s,1.0
10896,ital_supr_l,1.0
13854,spin_pesto_l,1.0
17097,soppressata_s,1.0
7424,ital_veggie_m,1.0
13269,classic_dlx_s,1.0
17914,peppr_salami_m,1.0
18773,hawaiian_s,1.0
5941,thai_ckn_l,1.0
14390,sicilian_l,1.0
19956,prsc_argla_s,1.0
10580,ckn_pesto_m,1.0
11370,classic_dlx_m,1.0
14940,big_meat_s,1.0
5048,classic_dlx_m,1.0
12421,classic_dlx_m,1.0
15796,bbq_ckn_m,1.0
14238,brie_carre_s,1.0
20619,spinach_fet_l,1.0
1173,four_cheese_l,1.0
19339,thai_ckn_s,1.0
20826,classic_dlx_s,1.0
12579,big_meat_s,1.0
12083,big_meat_s,1.0
13264,five_cheese_l,1.0
2540,soppressata_s,1.0
6232,ital_veggie_m,1.0
309,peppr_salami_m,1.0
17707,ckn_alfredo_m,1.0
4838,thai_ckn_l,1.0
12978,four_cheese_m,1.0
6484,bbq_ckn_l,1.0
11366,ckn_pesto_s,1.0
18976,southw_ckn_s,1.0
8685,green_garden_l,1.0
4623,big_meat_s,1.0
14825,hawaiian_m,2.0
16924,thai_ckn_m,1.0
7491,big_meat_s,1.0
2214,spicy_ital_l,1.0
9420,ital_supr_m,1.0
12254,the_greek_l,1.0
1379,soppressata_l,1.0
1405,bbq_ckn_s,1.0
15389,the_greek_m,1.0
10603,pep_msh_pep_s,1.0
18741,thai_ckn_l,1.0
13152,cali_ckn_s,1.0
6830,pep_msh_pep_m,1.0
15177,pep_msh_pep_s,1.0
10513,spin_pesto_s,1.0
10302,cali_ckn_l,1.0
12174,ital_supr_m,1.0
7494,ital_supr_m,1.0
18755,spin_pesto_s,1.0
6221,the_greek_xl,1.0
8312,big_meat_s,1.0
4796,big_meat_s,1.0
4060,spicy_ital_m,1.0
11753,classic_dlx_m,1.0
3968,napolitana_l,1.0
13207,mexicana_m,1.0
4305,bbq_ckn_m,1.0
13092,soppressata_m,1.0
10352,pep_msh_pep_l,1.0
6643,bbq_ckn_l,1.0
13742,classic_dlx_s,1.0
1347,hawaiian_l,1.0
12052,ital_cpcllo_l,1.0
13428,bbq_ckn_m,1.0
20743,soppressata_l,1.0
16289,cali_ckn_l,1.0
14065,ckn_pesto_l,1.0
8603,hawaiian_s,1.0
5611,napolitana_l,1.0
1383,five_cheese_l,2.0
7363,mexicana_s,1.0
6667,pep_msh_pep_l,1.0
8323,southw_ckn_m,1.0
1904,big_meat_s,1.0
13510,sicilian_l,1.0
6079,green_garden_s,1.0
13821,five_cheese_l,1.0
7658,veggie_veg_s,1.0
15143,thai_ckn_m,1.0
4351,bbq_ckn_m,1.0
10560,ckn_alfredo_m,1.0
2998,ckn_pesto_m,1.0
18102,ital_supr_s,1.0
2887,bbq_ckn_l,1.0
11139,bbq_ckn_l,1.0
3055,mexicana_l,2.0
2753,ital_supr_m,1.0
19503,four_cheese_l,1.0
8670,bbq_ckn_m,1.0
11686,veggie_veg_s,1.0
14158,ital_supr_m,1.0
19245,the_greek_xl,1.0
7461,bbq_ckn_m,1.0
11715,spinach_fet_m,1.0
12039,peppr_salami_l,1.0
124,spicy_ital_l,1.0
7445,sicilian_l,1.0
141,classic_dlx_m,1.0
21157,mexicana_l,1.0
20976,southw_ckn_l,1.0
12491,ital_cpcllo_l,1.0
16129,pepperoni_s,1.0
829,peppr_salami_m,1.0
355,ckn_alfredo_m,1.0
13150,the_greek_xl,1.0
18499,four_cheese_l,1.0
10265,mexicana_l,1.0
4987,mediterraneo_l,1.0
5480,big_meat_s,1.0
20714,hawaiian_l,1.0
20292,veggie_veg_m,1.0
11655,prsc_argla_l,1.0
20681,spin_pesto_s,1.0
20844,pepperoni_m,1.0
145,the_greek_s,1.0
6948,spicy_ital_s,1.0
11962,big_meat_s,2.0
16232,hawaiian_s,1.0
4957,peppr_salami_l,1.0
13422,green_garden_s,1.0
19125,spin_pesto_m,1.0
17390,spinach_supr_s,1.0
15171,green_garden_m,1.0
3476,prsc_argla_m,1.0
11563,peppr_salami_l,1.0
3533,four_cheese_l,1.0
1094,brie_carre_s,1.0
11751,bbq_ckn_l,1.0
11670,five_cheese_l,1.0
21216,ckn_alfredo_l,1.0
11693,spin_pesto_s,1.0
19593,napolitana_m,1.0
701,hawaiian_s,1.0
15920,ital_cpcllo_l,1.0
20995,spicy_ital_l,1.0
6003,bbq_ckn_l,2.0
775,bbq_ckn_l,1.0
15062,pep_msh_pep_s,1.0
16040,ckn_alfredo_m,1.0
16124,spicy_ital_l,1.0
7620,spicy_ital_l,1.0
18535,cali_ckn_l,1.0
15605,bbq_ckn_s,1.0
16631,green_garden_s,1.0
16233,pep_msh_pep_m,1.0
10666,classic_dlx_s,1.0
11253,prsc_argla_l,1.0
3075,calabrese_s,1.0
3236,southw_ckn_m,1.0
20555,bbq_ckn_m,1.0
9705,ital_cpcllo_s,1.0
17997,pep_msh_pep_s,1.0
11969,big_meat_s,1.0
7494,spin_pesto_m,1.0
8249,bbq_ckn_l,1.0
17264,sicilian_l,1.0
8559,soppressata_m,1.0
13296,southw_ckn_m,1.0
10699,ital_veggie_m,1.0
2117,sicilian_m,1.0
6170,southw_ckn_l,1.0
10646,five_cheese_l,1.0
11053,five_cheese_l,1.0
19142,prsc_argla_m,1.0
5534,spicy_ital_l,1.0
3494,green_garden_s,1.0
3945,green_garden_l,1.0
14368,bbq_ckn_m,1.0
18742,soppressata_l,1.0
13008,southw_ckn_l,1.0
11916,sicilian_m,1.0
242,thai_ckn_l,1.0
11644,hawaiian_l,1.0
17977,calabrese_m,1.0
10763,mexicana_l,1.0
16907,veggie_veg_s,1.0
11478,peppr_salami_s,1.0
9283,ital_cpcllo_s,1.0
7013,peppr_salami_s,1.0
10412,classic_dlx_m,1.0
19673,ckn_pesto_m,1.0
2183,bbq_ckn_l,1.0
18110,cali_ckn_m,1.0
10895,classic_dlx_m,1.0
12384,thai_ckn_l,2.0
8093,mexicana_m,1.0
15681,hawaiian_s,1.0
20560,big_meat_s,1.0
10839,spin_pesto_s,1.0
19377,big_meat_s,1.0
8532,spicy_ital_l,1.0
6173,sicilian_l,1.0
16983,sicilian_s,1.0
3736,big_meat_s,1.0
15235,hawaiian_m,1.0
17451,cali_ckn_l,1.0
5353,thai_ckn_s,1.0
6854,southw_ckn_m,1.0
10643,veggie_veg_l,1.0
9652,bbq_ckn_l,1.0
1805,spinach_supr_l,1.0
15269,five_cheese_l,1.0
10153,hawaiian_m,1.0
11940,napolitana_s,1.0
3784,sicilian_m,1.0
11891,cali_ckn_l,1.0
7442,soppressata_m,1.0
3405,peppr_salami_l,1.0
12901,four_cheese_l,2.0
12560,bbq_ckn_s,1.0
14380,spinach_supr_l,1.0
18239,prsc_argla_s,1.0
16121,classic_dlx_s,1.0
2010,sicilian_m,1.0
20257,pep_msh_pep_m,1.0
16103,cali_ckn_m,1.0
3001,bbq_ckn_m,1.0
2670,spicy_ital_s,1.0
7514,thai_ckn_l,1.0
314,veggie_veg_m,1.0
11055,hawaiian_l,1.0
21008,spicy_ital_m,1.0
9037,veggie_veg_s,1.0
2195,spinach_supr_l,1.0
10335,ckn_alfredo_m,1.0
17417,brie_carre_s,1.0
20744,spin_pesto_m,1.0
4609,peppr_salami_l,1.0
19945,spicy_ital_l,1.0
18845,ckn_pesto_s,1.0
2715,veggie_veg_m,1.0
11648,ital_supr_l,1.0
11234,ckn_alfredo_l,1.0
11527,pepperoni_m,1.0
8142,bbq_ckn_s,1.0
13315,cali_ckn_l,1.0
17924,southw_ckn_l,1.0
20885,pepperoni_m,1.0
17772,ital_supr_l,1.0
21344,calabrese_l,1.0
20798,five_cheese_l,1.0
18536,ital_supr_s,1.0
5820,soppressata_l,1.0
1442,ckn_alfredo_m,1.0
11072,five_cheese_l,1.0
14044,the_greek_xl,1.0
9719,spinach_fet_s,1.0
14828,bbq_ckn_l,1.0
18467,ital_supr_m,1.0
1492,pepperoni_s,1.0
9968,mexicana_m,1.0
10076,cali_ckn_l,1.0
16973,napolitana_l,1.0
17624,ital_cpcllo_l,1.0
7293,cali_ckn_m,1.0
3627,spicy_ital_l,1.0
17258,four_cheese_l,1.0
16594,mediterraneo_m,1.0
1129,pep_msh_pep_s,1.0
4320,ital_veggie_l,1.0
16610,pepperoni_l,1.0
11225,classic_dlx_m,1.0
15279,cali_ckn_s,1.0
12250,pepperoni_s,1.0
17285,classic_dlx_l,1.0
5299,thai_ckn_l,1.0
6070,classic_dlx_m,1.0
15030,thai_ckn_l,1.0
1206,cali_ckn_s,1.0
14977,classic_dlx_m,1.0
662,prsc_argla_s,1.0
1337,big_meat_s,1.0
11026,hawaiian_m,1.0
9215,cali_ckn_l,1.0
4265,spicy_ital_m,1.0
18286,the_greek_m,1.0
12022,veggie_veg_m,1.0
18819,spinach_supr_s,1.0
3918,big_meat_s,2.0
2619,spinach_fet_m,1.0
4501,four_cheese_m,1.0
4725,peppr_salami_s,1.0
12266,pepperoni_m,1.0
906,southw_ckn_l,1.0
17176,the_greek_s,1.0
1846,big_meat_s,1.0
18907,brie_carre_s,1.0
17314,calabrese_s,1.0
9867,calabrese_m,1.0
10765,calabrese_m,1.0
19101,classic_dlx_m,1.0
3256,classic_dlx_l,1.0
12824,peppr_salami_l,1.0
1851,spicy_ital_l,1.0
11476,green_garden_m,1.0
18891,pep_msh_pep_m,1.0
14733,hawaiian_s,1.0
3321,spin_pesto_m,1.0
16730,pepperoni_s,2.0
11105,pepperoni_s,1.0
13793,veggie_veg_m,1.0
1988,cali_ckn_s,1.0
20010,spinach_fet_l,1.0
15159,mediterraneo_s,1.0
13791,cali_ckn_l,1.0
8226,thai_ckn_s,1.0
12302,four_cheese_l,1.0
6392,thai_ckn_m,1.0
6028,hawaiian_s,1.0
3042,mexicana_s,1.0
1932,thai_ckn_m,1.0
13151,cali_ckn_m,1.0
20859,spinach_supr_l,1.0
6149,spinach_supr_l,1.0
19642,prsc_argla_s,1.0
5774,classic_dlx_s,1.0
5778,ital_veggie_s,1.0
2952,calabrese_s,1.0
1504,green_garden_m,1.0
3936,spicy_ital_m,1.0
12492,big_meat_s,1.0
11455,spicy_ital_s,1.0
21347,bbq_ckn_m,1.0
20072,sicilian_l,1.0
12851,sicilian_m,1.0
13425,sicilian_s,1.0
6448,bbq_ckn_s,1.0
20512,mediterraneo_l,1.0
8714,spicy_ital_l,1.0
8127,mexicana_s,1.0
776,spinach_fet_s,1.0
271,cali_ckn_m,2.0
20009,southw_ckn_l,1.0
8778,ital_supr_m,1.0
9542,ital_cpcllo_l,2.0
21228,thai_ckn_s,1.0
1564,mexicana_l,1.0
11882,peppr_salami_l,1.0
20413,prsc_argla_s,1.0
19563,the_greek_xl,1.0
1306,five_cheese_l,1.0
12437,spinach_fet_l,1.0
3273,five_cheese_l,1.0
13655,big_meat_s,1.0
12387,ital_supr_m,1.0
9776,southw_ckn_l,1.0
20413,pep_msh_pep_s,1.0
10889,mediterraneo_s,1.0
10281,southw_ckn_l,1.0
63,pep_msh_pep_m,1.0
6516,thai_ckn_m,1.0
12476,southw_ckn_m,1.0
10631,four_cheese_l,1.0
20207,spicy_ital_l,1.0
5889,pepperoni_m,1.0
17824,pepperoni_l,1.0
10562,five_cheese_l,1.0
8737,the_greek_xl,1.0
11358,big_meat_s,1.0
17215,ital_cpcllo_m,1.0
17658,ital_supr_m,1.0
21110,thai_ckn_l,1.0
6219,spin_pesto_s,1.0
20340,the_greek_s,1.0
18034,spinach_fet_m,1.0
10720,sicilian_s,1.0
12839,cali_ckn_s,1.0
19905,pep_msh_pep_s,1.0
21121,the_greek_xl,1.0
926,veggie_veg_l,1.0
14995,ital_supr_m,1.0
4786,classic_dlx_l,1.0
4035,spinach_fet_l,1.0
7580,mexicana_l,1.0
8051,hawaiian_s,1.0
4172,four_cheese_m,1.0
18385,peppr_salami_l,1.0
11390,sicilian_l,1.0
657,classic_dlx_m,1.0
7598,cali_ckn_m,1.0
16619,four_cheese_m,1.0
12465,ital_cpcllo_m,1.0
17752,mediterraneo_m,1.0
16855,soppressata_m,1.0
15067,napolitana_l,1.0
260,the_greek_l,1.0
5974,southw_ckn_l,1.0
4768,southw_ckn_l,1.0
18360,southw_ckn_l,1.0
3418,hawaiian_s,1.0
18857,big_meat_s,1.0
6277,ital_supr_m,1.0
15678,bbq_ckn_l,1.0
12583,ital_cpcllo_s,1.0
18221,southw_ckn_m,1.0
1618,ckn_pesto_l,1.0
18160,big_meat_s,1.0
11909,peppr_salami_m,1.0
10861,peppr_salami_s,1.0
12323,four_cheese_l,1.0
17683,thai_ckn_s,1.0
10145,cali_ckn_s,1.0
16503,spicy_ital_l,1.0
20859,classic_dlx_s,1.0
7822,hawaiian_s,1.0
19360,hawaiian_m,2.0
18280,spinach_fet_s,1.0
17943,spin_pesto_m,1.0
9048,southw_ckn_l,1.0
6671,classic_dlx_l,1.0
8286,big_meat_s,4.0
7611,prsc_argla_l,1.0
11458,calabrese_m,1.0
19697,thai_ckn_l,1.0
17007,mediterraneo_l,1.0
12743,mexicana_m,1.0
19293,soppressata_m,1.0
4536,four_cheese_l,1.0
17916,napolitana_l,1.0
20026,ckn_pesto_l,1.0
14046,bbq_ckn_m,1.0
21200,sicilian_s,1.0
9190,five_cheese_l,1.0
8720,five_cheese_l,1.0
13478,ital_supr_s,1.0
7877,cali_ckn_m,1.0
19154,ital_veggie_m,1.0
6163,pepperoni_s,1.0
7323,veggie_veg_m,1.0
12059,pep_msh_pep_l,1.0
17969,sicilian_s,1.0
7475,ital_supr_l,1.0
16121,four_cheese_m,1.0
1856,sicilian_m,1.0
12937,napolitana_s,1.0
6497,spinach_fet_m,1.0
12760,thai_ckn_l,1.0
8885,southw_ckn_l,1.0
17929,ital_cpcllo_m,1.0
5930,five_cheese_l,1.0
17710,veggie_veg_l,1.0
16625,thai_ckn_l,1.0
2166,veggie_veg_m,1.0
9463,napolitana_l,2.0
9054,brie_carre_s,1.0
930,ital_cpcllo_s,1.0
16615,classic_dlx_s,1.0
12004,hawaiian_l,1.0
11144,five_cheese_l,1.0
6054,hawaiian_l,1.0
3111,thai_ckn_l,1.0
10179,mediterraneo_m,1.0
9217,big_meat_s,1.0
6933,ckn_pesto_s,1.0
16204,classic_dlx_m,1.0
5351,ital_veggie_m,1.0
7080,bbq_ckn_m,1.0
20241,spicy_ital_l,1.0
16623,sicilian_s,1.0
12736,five_cheese_l,1.0
16640,pepperoni_m,1.0
14291,hawaiian_s,1.0
7356,ital_supr_m,1.0
17216,thai_ckn_m,1.0
8780,five_cheese_l,1.0
10285,cali_ckn_m,1.0
12334,ital_supr_s,1.0
2374,four_cheese_m,1.0
13661,mediterraneo_s,1.0
14081,mediterraneo_s,1.0
11961,calabrese_s,1.0
6486,calabrese_m,1.0
1446,napolitana_l,1.0
20871,mediterraneo_l,1.0
2309,cali_ckn_m,2.0
16823,sicilian_m,1.0
17133,veggie_veg_l,1.0
3473,cali_ckn_l,1.0
2399,four_cheese_m,1.0
3146,peppr_salami_s,1.0
174,ital_cpcllo_m,1.0
7646,mexicana_l,1.0
12505,pepperoni_m,1.0
8096,brie_carre_s,1.0
14766,spicy_ital_s,1.0
19709,big_meat_s,1.0
14734,bbq_ckn_m,1.0
5827,ital_supr_m,1.0
10485,thai_ckn_l,2.0
9977,thai_ckn_s,1.0
1315,spin_pesto_s,1.0
2717,mexicana_l,1.0
18822,mexicana_l,1.0
11210,ital_supr_m,1.0
8445,ital_cpcllo_m,1.0
12643,soppressata_m,1.0
13168,cali_ckn_s,1.0
18061,cali_ckn_s,1.0
20031,hawaiian_l,1.0
21085,calabrese_m,2.0
11292,thai_ckn_l,1.0
2136,classic_dlx_s,1.0
1821,spinach_fet_l,1.0
20676,pepperoni_l,1.0
10682,the_greek_m,1.0
4121,ital_veggie_m,1.0
19868,cali_ckn_s,1.0
18810,bbq_ckn_m,1.0
16968,spin_pesto_s,1.0
6062,spicy_ital_l,1.0
12407,pepperoni_l,1.0
14897,ital_cpcllo_l,1.0
9873,ital_veggie_l,1.0
10063,hawaiian_s,1.0
7605,pep_msh_pep_m,1.0
4723,bbq_ckn_m,1.0
3243,spinach_supr_s,1.0
8849,sicilian_l,1.0
16875,classic_dlx_s,1.0
6482,classic_dlx_m,1.0
12707,soppressata_m,1.0
18659,classic_dlx_m,1.0
4872,hawaiian_l,1.0
14594,calabrese_s,1.0
19260,peppr_salami_s,1.0
878,cali_ckn_m,1.0
10696,mexicana_m,1.0
9414,hawaiian_s,1.0
14791,pep_msh_pep_l,1.0
17488,the_greek_xl,2.0
482,spicy_ital_s,1.0
19219,sicilian_m,1.0
11676,hawaiian_l,1.0
13406,hawaiian_l,2.0
13878,napolitana_l,1.0
1172,the_greek_s,1.0
12242,sicilian_m,1.0
10120,thai_ckn_s,1.0
1075,mexicana_l,1.0
12440,bbq_ckn_s,1.0
1668,pepperoni_l,1.0
1834,ital_supr_m,1.0
1252,cali_ckn_l,1.0
4439,cali_ckn_s,1.0
11763,napolitana_l,1.0
20776,southw_ckn_l,1.0
4911,peppr_salami_l,1.0
7164,cali_ckn_m,1.0
17159,hawaiian_s,1.0
3649,spinach_supr_s,1.0
3108,bbq_ckn_m,1.0
14815,spinach_supr_l,1.0
2101,ital_supr_m,1.0
20743,cali_ckn_l,1.0
15345,bbq_ckn_l,1.0
14737,napolitana_l,1.0
5929,thai_ckn_m,1.0
5906,napolitana_m,1.0
5206,pepperoni_m,1.0
1103,the_greek_s,1.0
4920,ital_supr_l,1.0
5118,pep_msh_pep_m,1.0
5954,classic_dlx_m,1.0
3112,ital_veggie_s,1.0
14842,ital_cpcllo_m,1.0
3112,veggie_veg_s,1.0
20299,sicilian_l,1.0
18749,bbq_ckn_m,1.0
20236,veggie_veg_l,1.0
16635,big_meat_s,1.0
294,ital_supr_l,1.0
11799,spicy_ital_l,1.0
15933,spin_pesto_m,1.0
11873,hawaiian_s,1.0
11970,spicy_ital_s,1.0
8605,soppressata_s,1.0
6640,spin_pesto_m,1.0
3661,thai_ckn_m,1.0
8398,ckn_alfredo_m,1.0
17749,cali_ckn_s,1.0
16761,classic_dlx_s,1.0
10321,the_greek_m,1.0
4311,mexicana_l,1.0
16899,thai_ckn_m,1.0
16306,spicy_ital_l,1.0
5187,cali_ckn_l,1.0
2280,prsc_argla_s,1.0
18186,four_cheese_l,1.0
13481,ital_veggie_s,1.0
11119,mexicana_l,1.0
18374,napolitana_m,1.0
14689,cali_ckn_l,1.0
1274,bbq_ckn_m,1.0
18445,mediterraneo_l,1.0
14863,napolitana_l,1.0
19375,the_greek_m,1.0
15029,pep_msh_pep_s,1.0
3437,southw_ckn_l,1.0
6115,peppr_salami_l,1.0
10600,veggie_veg_m,1.0
2351,hawaiian_m,1.0
1984,big_meat_s,1.0
1687,thai_ckn_l,1.0
19267,four_cheese_m,1.0
1052,soppressata_l,1.0
5373,four_cheese_m,1.0
16356,classic_dlx_l,1.0
13146,pep_msh_pep_m,1.0
4289,ital_supr_m,1.0
2055,ital_cpcllo_m,1.0
13341,veggie_veg_l,1.0
17768,four_cheese_m,1.0
13270,spicy_ital_l,1.0
18320,sicilian_s,1.0
5382,napolitana_s,1.0
13490,big_meat_s,1.0
5721,bbq_ckn_s,1.0
7410,ital_supr_m,1.0
7476,thai_ckn_l,1.0
11480,mediterraneo_m,1.0
18892,ckn_alfredo_l,1.0
20842,ital_cpcllo_l,1.0
20951,bbq_ckn_s,1.0
16488,napolitana_l,1.0
8858,peppr_salami_s,1.0
7272,southw_ckn_s,1.0
9040,four_cheese_l,1.0
14591,bbq_ckn_m,1.0
3773,ital_cpcllo_l,1.0
18425,spin_pesto_s,1.0
17810,mediterraneo_m,1.0
1362,ital_supr_m,1.0
18035,hawaiian_s,1.0
13086,napolitana_l,1.0
19508,calabrese_l,1.0
10640,classic_dlx_s,1.0
20405,cali_ckn_l,1.0
19554,thai_ckn_l,1.0
15075,spicy_ital_l,1.0
21188,prsc_argla_m,1.0
20995,veggie_veg_m,1.0
19129,ital_veggie_l,1.0
19822,mediterraneo_s,1.0
20238,cali_ckn_s,1.0
12885,mediterraneo_l,1.0
9441,hawaiian_m,1.0
14628,bbq_ckn_l,1.0
21205,spinach_fet_m,1.0
17305,mexicana_l,1.0
12349,mexicana_s,1.0
8133,bbq_ckn_m,1.0
18882,sicilian_m,2.0
11699,hawaiian_s,1.0
12181,sicilian_s,1.0
8267,spinach_supr_l,1.0
6813,spinach_fet_m,1.0
9328,prsc_argla_l,1.0
6415,big_meat_s,1.0
7501,bbq_ckn_m,1.0
792,prsc_argla_s,1.0
20825,ital_supr_l,1.0
12429,ital_supr_s,1.0
19552,thai_ckn_s,1.0
6512,peppr_salami_m,1.0
16947,hawaiian_s,1.0
8606,napolitana_m,1.0
17215,brie_carre_s,1.0
16935,spinach_supr_s,1.0
15018,classic_dlx_s,1.0
14336,cali_ckn_l,1.0
3382,ckn_alfredo_m,1.0
16000,ital_veggie_l,1.0
13228,classic_dlx_m,1.0
2835,classic_dlx_s,1.0
13947,classic_dlx_s,1.0
5829,prsc_argla_s,1.0
14713,cali_ckn_s,1.0
19449,peppr_salami_s,1.0
859,big_meat_s,1.0
19254,big_meat_s,1.0
6478,four_cheese_l,1.0
17589,thai_ckn_l,2.0
11686,hawaiian_l,1.0
1232,veggie_veg_m,1.0
7858,spinach_supr_m,1.0
2599,soppressata_m,1.0
13052,big_meat_s,1.0
8612,veggie_veg_s,1.0
17672,ital_cpcllo_l,1.0
9111,the_greek_s,1.0
620,peppr_salami_m,1.0
18378,five_cheese_l,1.0
18747,veggie_veg_m,1.0
15952,soppressata_l,1.0
10337,thai_ckn_l,1.0
5457,ital_veggie_s,1.0
18848,ital_cpcllo_l,1.0
6430,cali_ckn_s,1.0
11159,sicilian_m,1.0
9001,hawaiian_l,1.0
20770,peppr_salami_m,1.0
12156,ckn_alfredo_l,1.0
5315,mexicana_l,1.0
1711,four_cheese_l,1.0
17173,ital_supr_l,1.0
14526,classic_dlx_l,1.0
21038,mexicana_s,1.0
10011,thai_ckn_l,1.0
15276,sicilian_s,1.0
9079,hawaiian_s,1.0
13815,bbq_ckn_l,1.0
10046,peppr_salami_m,1.0
13900,cali_ckn_l,1.0
15107,pep_msh_pep_l,1.0
19422,mexicana_l,1.0
16701,bbq_ckn_l,1.0
3821,pepperoni_s,1.0
13465,hawaiian_s,1.0
5917,spin_pesto_l,1.0
1475,pepperoni_s,1.0
1410,ital_veggie_s,1.0
19727,pepperoni_l,1.0
7740,big_meat_s,1.0
10250,prsc_argla_m,1.0
7369,five_cheese_l,1.0
4916,big_meat_s,1.0
9412,ckn_pesto_s,1.0
8535,ital_supr_l,1.0
10355,cali_ckn_s,1.0
1104,cali_ckn_m,1.0
16938,the_greek_xl,1.0
13854,veggie_veg_s,1.0
4817,mediterraneo_m,1.0
2668,the_greek_m,1.0
2432,sicilian_s,1.0
12696,sicilian_s,1.0
13584,ckn_alfredo_l,1.0
13773,spinach_fet_l,1.0
15262,brie_carre_s,1.0
4184,prsc_argla_m,1.0
8996,soppressata_m,1.0
9538,veggie_veg_s,1.0
1895,southw_ckn_l,1.0
7372,five_cheese_l,1.0
13748,prsc_argla_m,1.0
14244,pepperoni_l,1.0
1811,green_garden_s,1.0
16516,bbq_ckn_l,1.0
1663,sicilian_m,1.0
8051,ital_cpcllo_s,1.0
7689,four_cheese_m,1.0
18354,ckn_alfredo_l,1.0
9399,peppr_salami_l,1.0
11333,southw_ckn_m,1.0
1561,ckn_alfredo_l,1.0
7712,spinach_supr_s,1.0
15886,ckn_pesto_l,1.0
18104,classic_dlx_m,1.0
3659,peppr_salami_l,1.0
4866,hawaiian_l,1.0
17640,pep_msh_pep_s,1.0
11385,napolitana_s,1.0
20659,bbq_ckn_m,1.0
3127,veggie_veg_l,1.0
19079,spinach_fet_m,1.0
9922,ckn_alfredo_m,1.0
13903,five_cheese_l,1.0
14664,classic_dlx_m,1.0
11928,thai_ckn_l,1.0
14539,southw_ckn_m,1.0
15896,thai_ckn_l,1.0
3861,ckn_alfredo_m,1.0
68,ital_supr_l,1.0
19500,spinach_fet_l,1.0
20628,veggie_veg_l,1.0
16443,ital_cpcllo_s,1.0
6693,pepperoni_s,1.0
7777,cali_ckn_m,1.0
20518,cali_ckn_m,1.0
10070,big_meat_s,1.0
8299,ckn_pesto_l,1.0
6564,bbq_ckn_m,1.0
6753,classic_dlx_s,1.0
8737,peppr_salami_m,1.0
20569,cali_ckn_l,1.0
13687,pep_msh_pep_s,1.0
19605,spicy_ital_s,1.0
2369,sicilian_s,1.0
10000,pep_msh_pep_l,1.0
20642,ital_cpcllo_l,1.0
11655,mediterraneo_l,1.0
4134,four_cheese_l,1.0
561,spinach_supr_s,1.0
8936,mediterraneo_l,1.0
18319,pepperoni_l,1.0
13763,cali_ckn_m,1.0
16016,big_meat_s,1.0
19119,napolitana_m,1.0
21323,mexicana_l,1.0
3610,classic_dlx_s,1.0
3403,bbq_ckn_l,1.0
20565,big_meat_s,1.0
19488,hawaiian_s,1.0
10984,classic_dlx_s,1.0
16678,pepperoni_m,1.0
13445,brie_carre_s,1.0
9797,spin_pesto_s,1.0
6529,the_greek_xl,1.0
3795,spinach_fet_l,1.0
3585,napolitana_l,1.0
1274,hawaiian_s,1.0
4372,mexicana_l,1.0
9678,five_cheese_l,1.0
3265,ital_cpcllo_s,1.0
11430,bbq_ckn_m,1.0
17430,napolitana_m,1.0
2456,ital_cpcllo_l,1.0
3617,southw_ckn_l,1.0
17853,bbq_ckn_l,1.0
3589,mediterraneo_m,1.0
20163,pepperoni_m,1.0
5754,ital_supr_l,1.0
2084,four_cheese_l,1.0
13669,bbq_ckn_m,1.0
13371,thai_ckn_s,1.0
4961,sicilian_l,1.0
5375,cali_ckn_l,1.0
8990,calabrese_l,1.0
16904,ckn_pesto_s,1.0
2781,big_meat_s,1.0
4358,classic_dlx_s,1.0
15177,veggie_veg_m,1.0
12150,five_cheese_l,2.0
18513,spinach_supr_l,1.0
10318,cali_ckn_m,1.0
3304,mexicana_l,1.0
7507,hawaiian_m,1.0
18698,ckn_pesto_m,1.0
9588,sicilian_l,1.0
12475,green_garden_s,1.0
7227,hawaiian_l,1.0
19632,hawaiian_s,1.0
11295,napolitana_l,1.0
14938,spinach_supr_s,1.0
10886,classic_dlx_m,1.0
8812,thai_ckn_s,1.0
10331,ital_supr_m,1.0
12995,big_meat_s,1.0
14371,cali_ckn_l,1.0
14388,classic_dlx_s,1.0
12710,spinach_fet_s,1.0
7712,mexicana_l,1.0
20023,hawaiian_m,1.0
19279,pepperoni_l,1.0
1019,spin_pesto_s,1.0
1622,brie_carre_s,1.0
9022,ital_supr_l,1.0
